1.961157560348510742e+00,1.665054082870483398e+00,-4.508609771728515625e-01,-1.863832473754882812e-01,9.287321567535400391e-01,8.132479190826416016e-01,-4.783885478973388672e-01,-6.257514953613281250e-01,7.081031799316406250e-05
1.961157560348510742e+00,1.665054082870483398e+00,-4.508609771728515625e-01,-1.863832473754882812e-01,9.287321567535400391e-01,7.998056411743164062e-01,-4.983065128326416016e-01,-6.427619457244873047e-01,2.622604370117187500e-05
1.924769163131713867e+00,1.683505535125732422e+00,-4.177923202514648438e-01,-1.563415527343750000e-01,9.164392948150634766e-01,7.998056411743164062e-01,-4.983065128326416016e-01,-6.427619457244873047e-01,2.622604370117187500e-05
1.924769163131713867e+00,1.697915315628051758e+00,-3.846743106842041016e-01,-2.227492332458496094e-01,8.930029869079589844e-01,9.157404899597167969e-01,-5.070760250091552734e-01,-6.948006153106689453e-01,-1.013278961181640625e-04
1.899779558181762695e+00,1.697915315628051758e+00,-3.846743106842041016e-01,-2.227492332458496094e-01,8.930029869079589844e-01,9.157404899597167969e-01,-5.070760250091552734e-01,-6.948006153106689453e-01,-1.013278961181640625e-04
1.899779558181762695e+00,1.697915315628051758e+00,-3.846743106842041016e-01,-3.684442043304443359e-01,8.642048835754394531e-01,1.066204547882080078e+00,-5.168023109436035156e-01,-7.333540916442871094e-01,-3.256797790527343750e-04
1.873474597930908203e+00,1.731889009475708008e+00,-3.462822437286376953e-01,-3.684442043304443359e-01,8.642048835754394531e-01,1.066204547882080078e+00,-5.168023109436035156e-01,-7.333540916442871094e-01,-3.256797790527343750e-04
1.823466300964355469e+00,1.780543565750122070e+00,-3.161642551422119141e-01,-4.941663742065429688e-01,8.483374118804931641e-01,1.158463001251220703e+00,-5.304925441741943359e-01,-6.724240779876708984e-01,-3.838539123535156250e-05
1.823466300964355469e+00,1.780543565750122070e+00,-2.906074523925781250e-01,-5.265951156616210938e-01,8.414533138275146484e-01,1.066362142562866211e+00,-5.489230155944824219e-01,-5.476341247558593750e-01,2.448558807373046875e-04
1.744333028793334961e+00,1.859162807464599609e+00,-2.906074523925781250e-01,-5.265951156616210938e-01,8.414533138275146484e-01,1.066362142562866211e+00,-5.489230155944824219e-01,-5.476341247558593750e-01,2.448558807373046875e-04
1.744333028793334961e+00,1.859162807464599609e+00,-2.906074523925781250e-01,-5.265951156616210938e-01,8.414533138275146484e-01,1.066362142562866211e+00,-5.717773437500000000e-01,-4.455006122589111328e-01,-9.536743164062500000e-07
1.674445629119873047e+00,1.938955545425415039e+00,-2.654485702514648438e-01,-5.003879070281982422e-01,8.380663394927978516e-01,9.455316066741943359e-01,-5.717773437500000000e-01,-4.455006122589111328e-01,-9.536743164062500000e-07
1.674445629119873047e+00,1.972302436828613281e+00,-2.404494285583496094e-01,-4.855892658233642578e-01,8.349103927612304688e-01,9.256443977355957031e-01,-5.939099788665771484e-01,-4.408419132232666016e-01,-2.927780151367187500e-04
1.643326759338378906e+00,1.972302436828613281e+00,-2.404494285583496094e-01,-4.855892658233642578e-01,8.349103927612304688e-01,9.256443977355957031e-01,-5.939099788665771484e-01,-4.408419132232666016e-01,-2.927780151367187500e-04
1.643326759338378906e+00,1.972302436828613281e+00,-2.404494285583496094e-01,-4.855892658233642578e-01,8.349103927612304688e-01,9.256443977355957031e-01,-6.191213130950927734e-01,-4.679090976715087891e-01,-3.690719604492187500e-04
1.658332109451293945e+00,1.959252119064331055e+00,-2.003760337829589844e-01,-4.597537517547607422e-01,8.215000629425048828e-01,9.272837638854980469e-01,-6.191213130950927734e-01,-4.679090976715087891e-01,-3.690719604492187500e-04
1.684620141983032227e+00,1.930484771728515625e+00,-1.550288200378417969e-01,-4.277255535125732422e-01,7.900435924530029297e-01,9.207713603973388672e-01,-6.330950260162353516e-01,-4.933536052703857422e-01,-3.132820129394531250e-04
